year,doy_start,date_start,date_end,variable,region,box_min_lat,box_max_lat,box_min_lon,box_max_lon,value_mean,value_min,value_max,value_std,n_valid_pixels,source_granule
2021,145,2021-05-25,2021-06-01,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.28724169576020175,0.11063070595264435,3.6480560302734375,0.33990016145757923,927,AQUA_MODIS.20210525_20210601.L3m.8D.CHL.chlor_a.4km.nc
2021,145,2021-05-25,2021-06-01,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.28128486732888663,0.18689334392547607,2.4822514057159424,0.2505864174047931,161,AQUA_MODIS.20210525_20210601.L3m.8D.CHL.chlor_a.4km.nc
2021,153,2021-06-02,2021-06-09,sst,Kerala,8.0,12.5,74.0,77.0,29.60756960975199,27.41499900817871,34.46500015258789,0.6175618966288611,5299,AQUA_MODIS.20210602_20210609.L3m.8D.SST.sst.4km.nc
2021,153,2021-06-02,2021-06-09,sst,Karnataka,12.0,15.0,74.0,76.0,30.11703829084124,28.299999237060547,34.46500015258789,0.5712173675134469,1155,AQUA_MODIS.20210602_20210609.L3m.8D.SST.sst.4km.nc
2021,153,2021-06-02,2021-06-09,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.9739144345998165,0.09516935795545578,7.041163921356201,1.4434062894705264,398,AQUA_MODIS.20210602_20210609.L3m.8D.CHL.chlor_a.4km.nc
2021,153,2021-06-02,2021-06-09,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.8151019181386546,0.10106685757637024,6.682750225067139,0.8992887185826983,573,AQUA_MODIS.20210602_20210609.L3m.8D.CHL.chlor_a.4km.nc
2021,161,2021-06-10,2021-06-17,sst,Kerala,8.0,12.5,74.0,77.0,29.173698224700118,25.69999885559082,31.66499900817871,0.7262747098378697,3889,AQUA_MODIS.20210610_20210617.L3m.8D.SST.sst.4km.nc
2021,161,2021-06-10,2021-06-17,sst,Karnataka,12.0,15.0,74.0,76.0,29.746362975149445,28.974998474121094,30.594999313354492,0.40708197280803843,66,AQUA_MODIS.20210610_20210617.L3m.8D.SST.sst.4km.nc
2021,161,2021-06-10,2021-06-17,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.5881668519860913,0.13091637194156647,12.214282035827637,1.0723043640736138,1479,AQUA_MODIS.20210610_20210617.L3m.8D.CHL.chlor_a.4km.nc
2021,169,2021-06-18,2021-06-25,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.23617287799716,0.15857325494289398,28.955995559692383,3.990348320822487,80,AQUA_MODIS.20210618_20210625.L3m.8D.CHL.chlor_a.4km.nc
2021,169,2021-06-18,2021-06-25,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.16780894994735718,0.15857325494289398,0.18071280419826508,0.008035764027226088,7,AQUA_MODIS.20210618_20210625.L3m.8D.CHL.chlor_a.4km.nc
2021,177,2021-06-26,2021-07-03,sst,Kerala,8.0,12.5,74.0,77.0,28.637833590931553,25.579999923706055,33.23999786376953,0.5586448461660846,5049,AQUA_MODIS.20210626_20210703.L3m.8D.SST.sst.4km.nc
2021,177,2021-06-26,2021-07-03,sst,Karnataka,12.0,15.0,74.0,76.0,28.815774379769405,27.0,32.10499954223633,0.49014005419313733,1071,AQUA_MODIS.20210626_20210703.L3m.8D.SST.sst.4km.nc
2021,177,2021-06-26,2021-07-03,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.5144041584667407,0.13473886251449585,39.21400451660156,2.742604292601786,1900,AQUA_MODIS.20210626_20210703.L3m.8D.CHL.chlor_a.4km.nc
2021,177,2021-06-26,2021-07-03,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.0514596850051547,0.16711768507957458,9.766225814819336,1.6163348854574482,401,AQUA_MODIS.20210626_20210703.L3m.8D.CHL.chlor_a.4km.nc
2021,185,2021-07-04,2021-07-11,sst,Kerala,8.0,12.5,74.0,77.0,27.92496142753074,25.39499855041504,31.959999084472656,0.5476789163648634,2634,AQUA_MODIS.20210704_20210711.L3m.8D.SST.sst.4km.nc
2021,185,2021-07-04,2021-07-11,sst,Karnataka,12.0,15.0,74.0,76.0,28.623452447369665,25.954999923706055,30.94999885559082,0.6710053490378832,501,AQUA_MODIS.20210704_20210711.L3m.8D.SST.sst.4km.nc
2021,185,2021-07-04,2021-07-11,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.53587813929557,0.14600346982479095,29.928829193115234,2.8091427142470438,1841,AQUA_MODIS.20210704_20210711.L3m.8D.CHL.chlor_a.4km.nc
2021,185,2021-07-04,2021-07-11,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.318111682656399,0.2007824182510376,4.312935829162598,1.1682562206065308,361,AQUA_MODIS.20210704_20210711.L3m.8D.CHL.chlor_a.4km.nc
2021,193,2021-07-12,2021-07-19,sst,Kerala,8.0,12.5,74.0,77.0,27.951445668729292,24.34000015258789,29.59000015258789,0.7393192310653619,1732,AQUA_MODIS.20210712_20210719.L3m.8D.SST.sst.4km.nc
2021,193,2021-07-12,2021-07-19,sst,Karnataka,12.0,15.0,74.0,76.0,27.52080585110572,27.05500030517578,27.989999771118164,0.3417037149309334,31,AQUA_MODIS.20210712_20210719.L3m.8D.SST.sst.4km.nc
2021,193,2021-07-12,2021-07-19,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.4497065578645234,0.17342279851436615,33.177406311035156,4.8488613695701686,354,AQUA_MODIS.20210712_20210719.L3m.8D.CHL.chlor_a.4km.nc
2021,201,2021-07-20,2021-07-27,sst,Kerala,8.0,12.5,74.0,77.0,27.407323411875275,24.5,30.594999313354492,0.673146863536699,2188,AQUA_MODIS.20210720_20210727.L3m.8D.SST.sst.4km.nc
2021,201,2021-07-20,2021-07-27,sst,Karnataka,12.0,15.0,74.0,76.0,27.10526637012652,25.55500030517578,30.66499900817871,0.3953113116281043,693,AQUA_MODIS.20210720_20210727.L3m.8D.SST.sst.4km.nc
2021,201,2021-07-20,2021-07-27,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.0984073093062954,0.2707540690898895,6.183812618255615,0.6402421868742875,589,AQUA_MODIS.20210720_20210727.L3m.8D.CHL.chlor_a.4km.nc
2021,201,2021-07-20,2021-07-27,chlor_a,Karnataka,12.0,15.0,74.0,76.0,2.559203725112112,1.8207319974899292,3.765880823135376,0.49891720002179446,19,AQUA_MODIS.20210720_20210727.L3m.8D.CHL.chlor_a.4km.nc
2021,209,2021-07-28,2021-08-04,sst,Kerala,8.0,12.5,74.0,77.0,27.797173088559205,24.709999084472656,32.23999786376953,0.5083966000295075,4306,AQUA_MODIS.20210728_20210804.L3m.8D.SST.sst.4km.nc
2021,209,2021-07-28,2021-08-04,sst,Karnataka,12.0,15.0,74.0,76.0,27.554254688894606,25.51999855041504,28.635000228881836,0.39626981343621676,1081,AQUA_MODIS.20210728_20210804.L3m.8D.SST.sst.4km.nc
2021,209,2021-07-28,2021-08-04,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.6082975530808805,0.15982496738433838,32.26112365722656,3.3824913192916974,1713,AQUA_MODIS.20210728_20210804.L3m.8D.CHL.chlor_a.4km.nc
2021,217,2021-08-05,2021-08-12,sst,Kerala,8.0,12.5,74.0,77.0,26.180004708787315,24.104999542236328,30.604999542236328,0.6366806639883099,936,AQUA_MODIS.20210805_20210812.L3m.8D.SST.sst.4km.nc
2021,217,2021-08-05,2021-08-12,sst,Karnataka,12.0,15.0,74.0,76.0,26.40357763712643,24.219999313354492,28.28499984741211,0.4236011162270543,524,AQUA_MODIS.20210805_20210812.L3m.8D.SST.sst.4km.nc
2021,217,2021-08-05,2021-08-12,chlor_a,Kerala,8.0,12.5,74.0,77.0,6.741146662567235,0.6404024362564087,25.961517333984375,4.146803368396925,553,AQUA_MODIS.20210805_20210812.L3m.8D.CHL.chlor_a.4km.nc
2021,217,2021-08-05,2021-08-12,chlor_a,Karnataka,12.0,15.0,74.0,76.0,3.7442417097091676,0.6173375844955444,13.182918548583984,2.165166165087691,75,AQUA_MODIS.20210805_20210812.L3m.8D.CHL.chlor_a.4km.nc
2021,225,2021-08-13,2021-08-20,sst,Kerala,8.0,12.5,74.0,77.0,27.47352941641912,25.07499885559082,31.78499984741211,0.8221060764323614,1051,AQUA_MODIS.20210813_20210820.L3m.8D.SST.sst.4km.nc
2021,225,2021-08-13,2021-08-20,sst,Karnataka,12.0,15.0,74.0,76.0,27.29733978433812,26.439998626708984,27.76999855041504,0.1996446836253394,141,AQUA_MODIS.20210813_20210820.L3m.8D.SST.sst.4km.nc
2021,225,2021-08-13,2021-08-20,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.800726918520126,0.29475218057632446,9.607364654541016,1.583013373062142,226,AQUA_MODIS.20210813_20210820.L3m.8D.CHL.chlor_a.4km.nc
2021,233,2021-08-21,2021-08-28,sst,Kerala,8.0,12.5,74.0,77.0,28.555194546013315,26.184999465942383,32.95499801635742,0.5415593743476375,4022,AQUA_MODIS.20210821_20210828.L3m.8D.SST.sst.4km.nc
2021,233,2021-08-21,2021-08-28,sst,Karnataka,12.0,15.0,74.0,76.0,28.691840302209112,27.295000076293945,31.084999084472656,0.44165188322692917,1119,AQUA_MODIS.20210821_20210828.L3m.8D.SST.sst.4km.nc
2021,233,2021-08-21,2021-08-28,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.460269521141242,0.19973143935203552,52.001468658447266,3.108846134992276,2639,AQUA_MODIS.20210821_20210828.L3m.8D.CHL.chlor_a.4km.nc
2021,233,2021-08-21,2021-08-28,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.4171996091776007,0.20589345693588257,8.847410202026367,1.2253881911906062,923,AQUA_MODIS.20210821_20210828.L3m.8D.CHL.chlor_a.4km.nc
2021,241,2021-08-29,2021-09-05,sst,Kerala,8.0,12.5,74.0,77.0,27.877845229666217,26.334999084472656,29.599998474121094,0.4469825313031616,3672,AQUA_MODIS.20210829_20210905.L3m.8D.SST.sst.4km.nc
2021,241,2021-08-29,2021-09-05,sst,Karnataka,12.0,15.0,74.0,76.0,27.91202141607509,26.60999870300293,29.03999900817871,0.4050437766118214,544,AQUA_MODIS.20210829_20210905.L3m.8D.SST.sst.4km.nc
2021,241,2021-08-29,2021-09-05,chlor_a,Kerala,8.0,12.5,74.0,77.0,4.834117906506272,0.2575564682483673,64.1340560913086,5.8896244842655054,1713,AQUA_MODIS.20210829_20210905.L3m.8D.CHL.chlor_a.4km.nc
2021,241,2021-08-29,2021-09-05,chlor_a,Karnataka,12.0,15.0,74.0,76.0,4.682828805276325,0.6335964202880859,12.323792457580566,4.955085002451394,14,AQUA_MODIS.20210829_20210905.L3m.8D.CHL.chlor_a.4km.nc
2021,249,2021-09-06,2021-09-13,sst,Kerala,8.0,12.5,74.0,77.0,28.179501981547958,26.404998779296875,32.70000076293945,0.4244645508913284,5398,AQUA_MODIS.20210906_20210913.L3m.8D.SST.sst.4km.nc
2021,249,2021-09-06,2021-09-13,sst,Karnataka,12.0,15.0,74.0,76.0,27.431966860618818,26.024999618530273,28.375,0.30166853284813855,1014,AQUA_MODIS.20210906_20210913.L3m.8D.SST.sst.4km.nc
2021,249,2021-09-06,2021-09-13,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.5471180236024162,0.3214430809020996,36.8524055480957,1.4959171426988986,3326,AQUA_MODIS.20210906_20210913.L3m.8D.CHL.chlor_a.4km.nc
2021,249,2021-09-06,2021-09-13,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.7422588502112901,0.657353401184082,13.503436088562012,1.5042702124479232,449,AQUA_MODIS.20210906_20210913.L3m.8D.CHL.chlor_a.4km.nc
2021,257,2021-09-14,2021-09-21,sst,Kerala,8.0,12.5,74.0,77.0,28.26834332707681,26.434999465942383,32.23500061035156,0.5316788113888959,4864,AQUA_MODIS.20210914_20210921.L3m.8D.SST.sst.4km.nc
2021,257,2021-09-14,2021-09-21,sst,Karnataka,12.0,15.0,74.0,76.0,28.553442298334776,26.844999313354492,29.959999084472656,0.4841219832246036,867,AQUA_MODIS.20210914_20210921.L3m.8D.SST.sst.4km.nc
2021,257,2021-09-14,2021-09-21,chlor_a,Kerala,8.0,12.5,74.0,77.0,5.744421694053417,0.2208622694015503,78.25550079345703,8.19151007049304,836,AQUA_MODIS.20210914_20210921.L3m.8D.CHL.chlor_a.4km.nc
2021,257,2021-09-14,2021-09-21,chlor_a,Karnataka,12.0,15.0,74.0,76.0,4.216414054906046,0.5350510478019714,48.9534912109375,5.347242818178431,148,AQUA_MODIS.20210914_20210921.L3m.8D.CHL.chlor_a.4km.nc
2021,265,2021-09-22,2021-09-29,sst,Kerala,8.0,12.5,74.0,77.0,28.68827373747275,26.724998474121094,33.6349983215332,0.4985856324580775,5314,AQUA_MODIS.20210922_20210929.L3m.8D.SST.sst.4km.nc
2021,265,2021-09-22,2021-09-29,sst,Karnataka,12.0,15.0,74.0,76.0,28.873128601022668,27.34000015258789,30.869998931884766,0.5833833051259204,1184,AQUA_MODIS.20210922_20210929.L3m.8D.SST.sst.4km.nc
2021,265,2021-09-22,2021-09-29,chlor_a,Kerala,8.0,12.5,74.0,77.0,8.484305651458593,0.23498232662677765,85.90843200683594,10.874931058554603,1854,AQUA_MODIS.20210922_20210929.L3m.8D.CHL.chlor_a.4km.nc
2021,265,2021-09-22,2021-09-29,chlor_a,Karnataka,12.0,15.0,74.0,76.0,4.747129728838905,0.6101098656654358,50.38823699951172,4.205942869004118,1011,AQUA_MODIS.20210922_20210929.L3m.8D.CHL.chlor_a.4km.nc
2021,273,2021-09-30,2021-10-07,sst,Kerala,8.0,12.5,74.0,77.0,28.61180458400149,26.834999084472656,31.459999084472656,0.6911429253479016,4030,AQUA_MODIS.20210930_20211007.L3m.8D.SST.sst.4km.nc
2021,273,2021-09-30,2021-10-07,sst,Karnataka,12.0,15.0,74.0,76.0,29.165166127672265,27.344999313354492,31.404998779296875,0.4613500196029757,1259,AQUA_MODIS.20210930_20211007.L3m.8D.SST.sst.4km.nc
2021,273,2021-09-30,2021-10-07,chlor_a,Kerala,8.0,12.5,74.0,77.0,7.472752912450214,0.1749621033668518,85.1312026977539,12.269172129061948,2339,AQUA_MODIS.20210930_20211007.L3m.8D.CHL.chlor_a.4km.nc
2021,273,2021-09-30,2021-10-07,chlor_a,Karnataka,12.0,15.0,74.0,76.0,9.72097016726595,0.5592561960220337,77.12490844726562,11.340087276322116,1094,AQUA_MODIS.20210930_20211007.L3m.8D.CHL.chlor_a.4km.nc
2021,281,2021-10-08,2021-10-15,sst,Kerala,8.0,12.5,74.0,77.0,28.61413146994142,26.21500015258789,33.18000030517578,0.5750145460498176,3906,AQUA_MODIS.20211008_20211015.L3m.8D.SST.sst.4km.nc
2021,281,2021-10-08,2021-10-15,sst,Karnataka,12.0,15.0,74.0,76.0,28.770181491674965,27.119998931884766,32.005001068115234,0.5594754689431605,1208,AQUA_MODIS.20211008_20211015.L3m.8D.SST.sst.4km.nc
2021,281,2021-10-08,2021-10-15,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.603412478841186,0.14801672101020813,38.6700325012207,3.5660436081568476,557,AQUA_MODIS.20211008_20211015.L3m.8D.CHL.chlor_a.4km.nc
2021,281,2021-10-08,2021-10-15,chlor_a,Karnataka,12.0,15.0,74.0,76.0,5.676443620362093,0.33451327681541443,41.95043182373047,6.086489751356491,581,AQUA_MODIS.20211008_20211015.L3m.8D.CHL.chlor_a.4km.nc
2021,289,2021-10-16,2021-10-23,sst,Kerala,8.0,12.5,74.0,77.0,29.19447450028128,26.899999618530273,33.165000915527344,1.1125600434827208,5068,AQUA_MODIS.20211016_20211023.L3m.8D.SST.sst.4km.nc
2021,289,2021-10-16,2021-10-23,sst,Karnataka,12.0,15.0,74.0,76.0,29.84273772259805,27.764999389648438,33.34000015258789,0.7514093683572652,1185,AQUA_MODIS.20211016_20211023.L3m.8D.SST.sst.4km.nc
2021,289,2021-10-16,2021-10-23,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.7741230596726585,0.18149839341640472,35.16872024536133,2.962530261808883,1949,AQUA_MODIS.20211016_20211023.L3m.8D.CHL.chlor_a.4km.nc
2021,289,2021-10-16,2021-10-23,chlor_a,Karnataka,12.0,15.0,74.0,76.0,5.775408803267814,0.477887898683548,35.16872024536133,4.630538932835638,441,AQUA_MODIS.20211016_20211023.L3m.8D.CHL.chlor_a.4km.nc
2021,297,2021-10-24,2021-10-31,sst,Kerala,8.0,12.5,74.0,77.0,29.552070355189855,27.774999618530273,33.6349983215332,0.4628401691164948,5181,AQUA_MODIS.20211024_20211031.L3m.8D.SST.sst.4km.nc
2021,297,2021-10-24,2021-10-31,sst,Karnataka,12.0,15.0,74.0,76.0,30.06464220509292,27.82499885559082,33.20000076293945,0.5727108863337608,1246,AQUA_MODIS.20211024_20211031.L3m.8D.SST.sst.4km.nc
2021,297,2021-10-24,2021-10-31,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.7102548515725393,0.11767023056745529,49.57810592651367,3.454253803892581,3889,AQUA_MODIS.20211024_20211031.L3m.8D.CHL.chlor_a.4km.nc
2021,297,2021-10-24,2021-10-31,chlor_a,Karnataka,12.0,15.0,74.0,76.0,4.405896941685975,0.3632688522338867,40.07359313964844,4.969751817389567,958,AQUA_MODIS.20211024_20211031.L3m.8D.CHL.chlor_a.4km.nc
2021,305,2021-11-01,2021-11-08,sst,Kerala,8.0,12.5,74.0,77.0,29.770970479364056,25.01999855041504,32.35499954223633,0.8338330178490064,2497,AQUA_MODIS.20211101_20211108.L3m.8D.SST.sst.4km.nc
2021,305,2021-11-01,2021-11-08,sst,Karnataka,12.0,15.0,74.0,76.0,30.095812817933723,27.670000076293945,31.8799991607666,0.6805972909281638,842,AQUA_MODIS.20211101_20211108.L3m.8D.SST.sst.4km.nc
2021,305,2021-11-01,2021-11-08,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.8851205797797984,0.10880948603153229,65.34725189208984,3.410778253469618,2383,AQUA_MODIS.20211101_20211108.L3m.8D.CHL.chlor_a.4km.nc
2021,305,2021-11-01,2021-11-08,chlor_a,Karnataka,12.0,15.0,74.0,76.0,2.5298646337057398,0.22927626967430115,80.41398620605469,5.684569985913259,656,AQUA_MODIS.20211101_20211108.L3m.8D.CHL.chlor_a.4km.nc
2021,313,2021-11-09,2021-11-16,sst,Kerala,8.0,12.5,74.0,77.0,28.88541219457059,26.84000015258789,30.40999984741211,0.6632905061113177,1853,AQUA_MODIS.20211109_20211116.L3m.8D.SST.sst.4km.nc
2021,313,2021-11-09,2021-11-16,sst,Karnataka,12.0,15.0,74.0,76.0,30.14747468291736,27.764999389648438,31.41499900817871,0.9061437079971965,305,AQUA_MODIS.20211109_20211116.L3m.8D.SST.sst.4km.nc
2021,313,2021-11-09,2021-11-16,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.3525676518078618,0.10403777658939362,9.594207763671875,0.602745034855264,745,AQUA_MODIS.20211109_20211116.L3m.8D.CHL.chlor_a.4km.nc
2021,313,2021-11-09,2021-11-16,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.5321146994829178,0.2812379002571106,1.031298279762268,0.21882857732327074,12,AQUA_MODIS.20211109_20211116.L3m.8D.CHL.chlor_a.4km.nc
2021,321,2021-11-17,2021-11-24,sst,Kerala,8.0,12.5,74.0,77.0,28.723689757517757,27.420000076293945,32.73500061035156,0.5106981468732896,5242,AQUA_MODIS.20211117_20211124.L3m.8D.SST.sst.4km.nc
2021,321,2021-11-17,2021-11-24,sst,Karnataka,12.0,15.0,74.0,76.0,29.021846378596457,27.35999870300293,32.43000030517578,0.5108122224925149,1229,AQUA_MODIS.20211117_20211124.L3m.8D.SST.sst.4km.nc
2021,321,2021-11-17,2021-11-24,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.3339368043661577,0.14292724430561066,27.08698844909668,2.6220031149212613,2590,AQUA_MODIS.20211117_20211124.L3m.8D.CHL.chlor_a.4km.nc
2021,321,2021-11-17,2021-11-24,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.392807675685833,0.1917342096567154,8.667791366577148,1.2145093180332418,674,AQUA_MODIS.20211117_20211124.L3m.8D.CHL.chlor_a.4km.nc
2021,329,2021-11-25,2021-12-02,sst,Kerala,8.0,12.5,74.0,77.0,29.285626741307777,27.25,32.224998474121094,0.6713305690189681,5467,AQUA_MODIS.20211125_20211202.L3m.8D.SST.sst.4km.nc
2021,329,2021-11-25,2021-12-02,sst,Karnataka,12.0,15.0,74.0,76.0,29.81139372520321,27.139999389648438,32.09000015258789,0.717062604440229,1212,AQUA_MODIS.20211125_20211202.L3m.8D.SST.sst.4km.nc
2021,329,2021-11-25,2021-12-02,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.6218984160323011,0.11963029950857162,58.993499755859375,3.887422199181072,4827,AQUA_MODIS.20211125_20211202.L3m.8D.CHL.chlor_a.4km.nc
2021,329,2021-11-25,2021-12-02,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.6588138225166479,0.11963029950857162,4.616676330566406,0.7127852134357711,868,AQUA_MODIS.20211125_20211202.L3m.8D.CHL.chlor_a.4km.nc
2021,337,2021-12-03,2021-12-10,sst,Kerala,8.0,12.5,74.0,77.0,29.27345479591748,28.469999313354492,34.15999984741211,0.3088480891701461,5526,AQUA_MODIS.20211203_20211210.L3m.8D.SST.sst.4km.nc
2021,337,2021-12-03,2021-12-10,sst,Karnataka,12.0,15.0,74.0,76.0,29.27266969544763,27.479999542236328,32.56999969482422,0.4485712645511844,1262,AQUA_MODIS.20211203_20211210.L3m.8D.SST.sst.4km.nc
2021,337,2021-12-03,2021-12-10,chlor_a,Kerala,8.0,12.5,74.0,77.0,3.2121390771186387,0.16225145757198334,83.04708862304688,7.914206700045716,5395,AQUA_MODIS.20211203_20211210.L3m.8D.CHL.chlor_a.4km.nc
2021,337,2021-12-03,2021-12-10,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.489201793219058,0.21207809448242188,61.11000442504883,3.0196108156486017,1176,AQUA_MODIS.20211203_20211210.L3m.8D.CHL.chlor_a.4km.nc
2021,345,2021-12-11,2021-12-18,sst,Kerala,8.0,12.5,74.0,77.0,29.617036153218464,26.53499984741211,33.21999740600586,0.47339288329297674,5511,AQUA_MODIS.20211211_20211218.L3m.8D.SST.sst.4km.nc
2021,345,2021-12-11,2021-12-18,sst,Karnataka,12.0,15.0,74.0,76.0,29.45392732095564,25.91499900817871,33.29999923706055,0.5526964756886579,1236,AQUA_MODIS.20211211_20211218.L3m.8D.SST.sst.4km.nc
2021,345,2021-12-11,2021-12-18,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.5286484497427764,0.17743782699108124,84.23711395263672,5.562723999892918,5364,AQUA_MODIS.20211211_20211218.L3m.8D.CHL.chlor_a.4km.nc
2021,345,2021-12-11,2021-12-18,chlor_a,Karnataka,12.0,15.0,74.0,76.0,2.336550833270614,0.29494133591651917,68.32951354980469,4.496685310507174,1151,AQUA_MODIS.20211211_20211218.L3m.8D.CHL.chlor_a.4km.nc
2021,353,2021-12-19,2021-12-26,sst,Kerala,8.0,12.5,74.0,77.0,28.888717776882586,26.869998931884766,31.90999984741211,0.30177743436448035,5501,AQUA_MODIS.20211219_20211226.L3m.8D.SST.sst.4km.nc
2021,353,2021-12-19,2021-12-26,sst,Karnataka,12.0,15.0,74.0,76.0,28.65165386510089,26.125,29.795000076293945,0.3666273216096533,1230,AQUA_MODIS.20211219_20211226.L3m.8D.SST.sst.4km.nc
2021,353,2021-12-19,2021-12-26,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.5325495959095689,0.196258544921875,26.6016845703125,1.515037628488468,2330,AQUA_MODIS.20211219_20211226.L3m.8D.CHL.chlor_a.4km.nc
2021,353,2021-12-19,2021-12-26,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.783512263901572,0.26006075739860535,68.14984130859375,3.7983226655052014,1114,AQUA_MODIS.20211219_20211226.L3m.8D.CHL.chlor_a.4km.nc
2021,361,2021-12-27,2021-12-31,sst,Kerala,8.0,12.5,74.0,77.0,29.03388550616147,25.954999923706055,33.44499969482422,0.34428971859252583,5472,AQUA_MODIS.20211227_20211231.L3m.8D.SST.sst.4km.nc
2021,361,2021-12-27,2021-12-31,sst,Karnataka,12.0,15.0,74.0,76.0,28.821271055301885,26.60999870300293,31.41499900817871,0.36998071719822884,1211,AQUA_MODIS.20211227_20211231.L3m.8D.SST.sst.4km.nc
2021,361,2021-12-27,2021-12-31,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.2879443492285516,0.1795196682214737,83.78224182128906,5.495208697938685,5397,AQUA_MODIS.20211227_20211231.L3m.8D.CHL.chlor_a.4km.nc
2021,361,2021-12-27,2021-12-31,chlor_a,Karnataka,12.0,15.0,74.0,76.0,2.5682694984978927,0.4095803499221802,60.46222686767578,5.477699845359045,1155,AQUA_MODIS.20211227_20211231.L3m.8D.CHL.chlor_a.4km.nc
2022,1,2022-01-01,2022-01-08,sst,Kerala,8.0,12.5,74.0,77.0,29.063083188669946,26.8799991607666,34.125,0.347463951078947,5498,AQUA_MODIS.20220101_20220108.L3m.8D.SST.sst.4km.nc
2022,1,2022-01-01,2022-01-08,sst,Karnataka,12.0,15.0,74.0,76.0,28.991021486730215,26.71500015258789,32.77000045776367,0.3402707097948072,1218,AQUA_MODIS.20220101_20220108.L3m.8D.SST.sst.4km.nc
2022,1,2022-01-01,2022-01-08,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.062239591183498,0.15876930952072144,81.7577133178711,4.372009938102622,5370,AQUA_MODIS.20220101_20220108.L3m.8D.CHL.chlor_a.4km.nc
2022,1,2022-01-01,2022-01-08,chlor_a,Karnataka,12.0,15.0,74.0,76.0,2.597707998067775,0.33765706419944763,61.97695541381836,5.794761709840215,1175,AQUA_MODIS.20220101_20220108.L3m.8D.CHL.chlor_a.4km.nc
2022,9,2022-01-09,2022-01-16,sst,Kerala,8.0,12.5,74.0,77.0,28.37972748714642,27.53999900817871,33.53499984741211,0.38169735744128197,5480,AQUA_MODIS.20220109_20220116.L3m.8D.SST.sst.4km.nc
2022,9,2022-01-09,2022-01-16,sst,Karnataka,12.0,15.0,74.0,76.0,28.560890931228975,26.619998931884766,31.184999465942383,0.2684250243423949,1217,AQUA_MODIS.20220109_20220116.L3m.8D.SST.sst.4km.nc
2022,9,2022-01-09,2022-01-16,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.5668406596353391,0.13817693293094635,17.80246353149414,1.2812384491666806,4976,AQUA_MODIS.20220109_20220116.L3m.8D.CHL.chlor_a.4km.nc
2022,9,2022-01-09,2022-01-16,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.452688612638386,0.2233797013759613,14.332575798034668,1.8856423015974508,1178,AQUA_MODIS.20220109_20220116.L3m.8D.CHL.chlor_a.4km.nc
2022,17,2022-01-17,2022-01-24,sst,Kerala,8.0,12.5,74.0,77.0,28.420656341209746,27.584999084472656,31.959999084472656,0.3368541294938001,5472,AQUA_MODIS.20220117_20220124.L3m.8D.SST.sst.4km.nc
2022,17,2022-01-17,2022-01-24,sst,Karnataka,12.0,15.0,74.0,76.0,28.2615546645111,25.5049991607666,29.029998779296875,0.3064625607093483,1212,AQUA_MODIS.20220117_20220124.L3m.8D.SST.sst.4km.nc
2022,17,2022-01-17,2022-01-24,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.48888211050828295,0.15266890823841095,19.275554656982422,1.019771638824654,3750,AQUA_MODIS.20220117_20220124.L3m.8D.CHL.chlor_a.4km.nc
2022,17,2022-01-17,2022-01-24,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.0958408817635852,0.238442525267601,15.867500305175781,1.5675903104878288,1143,AQUA_MODIS.20220117_20220124.L3m.8D.CHL.chlor_a.4km.nc
